CustomerID,Total_Orders,Total_Revenue,AOV,CLV,Tier
14496.0,2,538.8100000000001,269.40500000000003,538.8100000000001,Silver
14497.0,1,475.37,475.37,475.37,Silver
14498.0,5,1957.32,391.464,1957.32,Platinum
14499.0,3,808.44,269.48,808.44,Gold
14500.0,3,356.85,118.95,356.85,Silver
14501.0,2,251.21,125.605,251.21,Bronze
14502.0,11,2429.83,220.89363636363635,2429.83,Platinum
14503.0,6,3543.26,590.5433333333334,3543.26,Platinum
14504.0,4,673.26,168.315,673.26,Gold
14505.0,8,5859.43,732.42875,5859.43,Platinum
14506.0,5,1960.65,392.13,1960.65,Platinum
14507.0,6,1367.88,227.98000000000002,1367.88,Gold
14508.0,2,268.05,134.025,268.05,Bronze
14511.0,5,1314.81,262.962,1314.81,Gold
14512.0,2,275.28,137.64,275.28,Bronze
14513.0,3,455.59000000000003,151.86333333333334,455.59000000000003,Silver
14514.0,3,990.2,330.06666666666666,990.2,Gold
14515.0,6,2076.89,346.1483333333333,2076.89,Platinum
14517.0,2,330.45,165.225,330.45,Silver
14518.0,1,174.37,174.37,174.37,Bronze
14520.0,2,270.6,135.3,270.6,Bronze
14522.0,4,974.54,243.635,974.54,Gold
14523.0,1,241.09,241.09,241.09,Bronze
14524.0,9,1843.83,204.87,1843.83,Platinum
14525.0,9,4215.9,468.4333333333333,4215.9,Platinum
14527.0,55,8507.13,154.6750909090909,8507.13,Platinum
14528.0,1,364.21999999999997,364.21999999999997,364.21999999999997,Silver
14529.0,3,578.61,192.87,578.61,Silver
14530.0,6,2862.11,477.0183333333334,2862.11,Platinum
14532.0,4,932.85,233.2125,932.85,Gold
14533.0,7,1949.72,278.5314285714286,1949.7200000000003,Platinum
14534.0,18,4397.3,244.29444444444445,4397.3,Platinum
14535.0,3,2854.84,951.6133333333333,2854.84,Platinum
14536.0,1,170.95,170.95,170.95,Bronze
14537.0,1,355.56,355.56,355.56,Silver
14538.0,2,388.25,194.125,388.25,Silver
14539.0,2,537.48,268.74,537.48,Silver
14540.0,3,952.66,317.55333333333334,952.6600000000001,Gold
14541.0,8,1453.35,181.66875,1453.35,Gold
14542.0,1,103.25,103.25,103.25,Bronze
14543.0,16,3599.73,224.983125,3599.73,Platinum
14544.0,2,2004.3,1002.15,2004.3,Platinum
14546.0,5,2573.93,514.786,2573.93,Platinum
14547.0,8,3974.75,496.84375,3974.75,Platinum
14548.0,2,652.8,326.4,652.8,Silver
14549.0,1,289.24,289.24,289.24,Bronze
14550.0,2,757.37,378.685,757.37,Gold
14551.0,2,186.23,93.115,186.23,Bronze
14552.0,1,164.22,164.22,164.22,Bronze
14553.0,5,859.27,171.85399999999998,859.27,Gold
14554.0,4,2279.4900000000002,569.8725000000001,2279.4900000000002,Platinum
14555.0,2,312.54,156.27,312.54,Silver
14557.0,1,788.38,788.38,788.38,Gold
14560.0,22,2237.77,101.71681818181818,2237.77,Platinum
14561.0,3,1080.76,360.25333333333333,1080.76,Gold
14562.0,18,5006.77,278.1538888888889,5006.77,Platinum
14565.0,4,3099.12,774.78,3099.12,Platinum
14566.0,1,1432.0,1432.0,1432.0,Gold
14567.0,2,1530.3600000000001,765.1800000000001,1530.3600000000001,Gold
14569.0,1,227.39,227.39,227.39,Bronze
14570.0,2,218.06,109.03,218.06,Bronze
14572.0,7,2804.54,400.6485714285714,2804.54,Platinum
14573.0,9,1639.82,182.20222222222222,1639.82,Gold
14576.0,1,35.400000000000006,35.400000000000006,35.400000000000006,Bronze
14577.0,4,859.71,214.9275,859.71,Gold
14578.0,1,168.63,168.63,168.63,Bronze
14581.0,1,138.6,138.6,138.6,Bronze
14582.0,1,114.11,114.11,114.11,Bronze
14583.0,5,986.96,197.392,986.96,Gold
14584.0,4,1033.06,258.265,1033.06,Gold
14585.0,1,157.05,157.05,157.05,Bronze
14586.0,1,237.36,237.36,237.36,Bronze
14587.0,9,1580.29,175.58777777777777,1580.29,Gold
14589.0,1,39.75,39.75,39.75,Bronze
14591.0,4,1320.21,330.0525,1320.21,Gold
14592.0,3,557.94,185.98000000000002,557.94,Silver
14593.0,3,617.15,205.71666666666667,617.15,Silver
14594.0,2,363.33,181.665,363.33,Silver
14595.0,6,1740.6,290.09999999999997,1740.6,Platinum
14597.0,2,866.24,433.12,866.24,Gold
14598.0,1,221.97,221.97,221.97,Bronze
14600.0,1,393.33000000000004,393.33000000000004,393.33000000000004,Silver
14601.0,1,213.96,213.96,213.96,Bronze
14603.0,1,660.0,660.0,660.0,Silver
14606.0,93,12076.15,129.8510752688172,12076.15,Platinum
14607.0,14,16209.5,1157.8214285714287,16209.500000000002,Platinum
14608.0,4,1785.15,446.2875,1785.15,Platinum
14609.0,4,601.56,150.39,601.56,Silver
14616.0,3,406.08000000000004,135.36,406.08000000000004,Silver
14618.0,3,553.44,184.48000000000002,553.44,Silver
14619.0,1,394.44,394.44,394.44,Silver
14620.0,2,412.78000000000003,206.39000000000001,412.78000000000003,Silver
14621.0,5,1788.3600000000001,357.672,1788.3600000000001,Platinum
14622.0,1,320.58000000000004,320.58000000000004,320.58000000000004,Silver
14623.0,5,886.7,177.34,886.7,Gold
14624.0,2,225.85,112.925,225.85,Bronze
14625.0,2,899.63,449.815,899.63,Gold
14626.0,4,2791.27,697.8175,2791.27,Platinum
14628.0,2,671.96,335.98,671.96,Gold
14629.0,2,955.26,477.63,955.26,Gold
14631.0,3,1006.98,335.66,1006.98,Gold
14632.0,1,114.56,114.56,114.56,Bronze
14633.0,1,344.90000000000003,344.90000000000003,344.90000000000003,Silver
14636.0,2,609.85,304.925,609.85,Silver
14638.0,1,443.6,443.6,443.6,Silver
14639.0,6,2984.49,497.41499999999996,2984.49,Platinum
14640.0,6,2107.38,351.23,2107.38,Platinum
14641.0,1,110.46,110.46,110.46,Bronze
14642.0,1,96.12,96.12,96.12,Bronze
14643.0,2,693.8100000000001,346.90500000000003,693.8100000000001,Gold
14644.0,2,830.76,415.38,830.76,Gold
14645.0,2,597.09,298.545,597.09,Silver
14646.0,73,280206.02,3838.4386301369864,280206.02,Platinum
14647.0,1,236.04000000000002,236.04000000000002,236.04000000000002,Bronze
14649.0,4,1402.59,350.6475,1402.59,Gold
14651.0,2,653.75,326.875,653.75,Silver
14652.0,1,114.18,114.18,114.18,Bronze
14653.0,7,1926.65,275.2357142857143,1926.6500000000003,Platinum
14655.0,4,1932.23,483.0575,1932.23,Platinum
14656.0,2,291.05,145.525,291.05,Bronze
14657.0,4,848.22,212.055,848.22,Gold
14658.0,2,247.15,123.575,247.15,Bronze
14659.0,9,2529.93,281.1033333333333,2529.93,Platinum
14660.0,2,285.74,142.87,285.74,Bronze
14661.0,1,107.95,107.95,107.95,Bronze
14662.0,4,741.37,185.3425,741.37,Gold
14664.0,2,636.24,318.12,636.24,Silver
14665.0,5,1835.7,367.14,1835.6999999999998,Platinum
14666.0,1,195.25,195.25,195.25,Bronze
14667.0,25,9175.04,367.00160000000005,9175.04,Platinum
14669.0,3,1259.24,419.74666666666667,1259.24,Gold
14670.0,2,392.86,196.43,392.86,Silver
14672.0,2,765.55,382.775,765.55,Gold
14673.0,5,1736.4,347.28000000000003,1736.4,Platinum
14675.0,1,596.36,596.36,596.36,Silver
14676.0,6,2548.2400000000002,424.7066666666667,2548.2400000000002,Platinum
14680.0,16,28754.11,1797.131875,28754.11,Platinum
14681.0,3,498.95,166.31666666666666,498.95,Silver
14682.0,2,52.0,26.0,52.0,Bronze
14684.0,5,1201.51,240.302,1201.51,Gold
14687.0,1,628.38,628.38,628.38,Silver
14688.0,21,5579.1,265.6714285714286,5579.1,Platinum
14689.0,1,112.8,112.8,112.8,Bronze
14690.0,2,355.05,177.525,355.05,Silver
14691.0,5,2114.33,422.866,2114.33,Platinum
14692.0,4,591.55,147.8875,591.55,Silver
14693.0,1,172.9,172.9,172.9,Bronze
14696.0,7,2078.95,296.99285714285713,2078.95,Platinum
14697.0,2,188.60999999999999,94.30499999999999,188.60999999999999,Bronze
14698.0,5,1217.27,243.454,1217.27,Gold
14699.0,1,109.13000000000001,109.13000000000001,109.13000000000001,Bronze
14700.0,3,2195.1,731.6999999999999,2195.1,Platinum
14701.0,9,2526.09,280.6766666666667,2526.09,Platinum
14702.0,17,3251.79,191.28176470588235,3251.79,Platinum
14703.0,1,318.17,318.17,318.17,Silver
14704.0,9,1493.96,165.99555555555557,1493.96,Gold
14705.0,1,179.0,179.0,179.0,Bronze
14708.0,3,1126.37,375.45666666666665,1126.37,Gold
14709.0,13,4921.04,378.54153846153844,4921.04,Platinum
14710.0,4,599.48,149.87,599.48,Silver
14711.0,11,2839.62,258.1472727272727,2839.62,Platinum
14712.0,3,917.07,305.69,917.0699999999999,Gold
14713.0,11,2662.2,242.0181818181818,2662.2,Platinum
14714.0,1,160.19,160.19,160.19,Bronze
14715.0,4,867.38,216.845,867.38,Gold
14716.0,2,307.51,153.755,307.51,Silver
14719.0,5,1581.84,316.368,1581.84,Gold
14720.0,3,663.81,221.26999999999998,663.81,Silver
14722.0,1,180.42000000000002,180.42000000000002,180.42000000000002,Bronze
14723.0,6,1122.3600000000001,187.06000000000003,1122.3600000000001,Gold
14725.0,1,655.58,655.58,655.58,Silver
14727.0,1,268.58,268.58,268.58,Bronze
14729.0,1,313.49,313.49,313.49,Silver
14730.0,8,1897.57,237.19625,1897.57,Platinum
14731.0,3,380.02,126.67333333333333,380.02,Silver
14732.0,8,2702.4900000000002,337.81125000000003,2702.4900000000002,Platinum
14733.0,12,9585.91,798.8258333333333,9585.91,Platinum
14735.0,32,6065.69,189.5528125,6065.69,Platinum
14737.0,3,1164.55,388.18333333333334,1164.55,Gold
14738.0,7,1314.45,187.77857142857144,1314.45,Gold
14739.0,7,3902.28,557.4685714285714,3902.2799999999997,Platinum
14740.0,3,1448.21,482.7366666666667,1448.21,Gold
14741.0,6,1400.34,233.39,1400.34,Gold
14744.0,7,1099.98,157.14000000000001,1099.98,Gold
14745.0,5,1220.26,244.052,1220.26,Gold
14747.0,1,328.2,328.2,328.2,Silver
14748.0,5,1415.75,283.15,1415.75,Gold
14752.0,1,389.64,389.64,389.64,Silver
14753.0,1,563.15,563.15,563.15,Silver
14754.0,2,638.05,319.025,638.05,Silver
14755.0,11,5010.28,455.47999999999996,5010.28,Platinum
14756.0,1,738.96,738.96,738.96,Gold
14757.0,1,420.5,420.5,420.5,Silver
14758.0,4,1484.06,371.015,1484.06,Gold
14759.0,3,1625.97,541.99,1625.97,Gold
14760.0,1,89.2,89.2,89.2,Bronze
14761.0,2,255.9,127.95,255.9,Bronze
14762.0,1,300.52,300.52,300.52,Bronze
14764.0,1,278.3,278.3,278.3,Bronze
14765.0,3,254.11,84.70333333333333,254.11,Bronze
14766.0,6,2473.37,412.2283333333333,2473.37,Platinum
14768.0,2,192.60000000000002,96.30000000000001,192.60000000000002,Bronze
14769.0,8,10416.98,1302.1225,10416.98,Platinum
14770.0,2,876.42,438.21,876.42,Gold
14772.0,1,139.26,139.26,139.26,Bronze
14775.0,3,1011.9,337.3,1011.9000000000001,Gold
14776.0,11,2538.3,230.75454545454548,2538.3,Platinum
14778.0,2,730.86,365.43,730.86,Gold
14779.0,3,386.15,128.71666666666667,386.15,Silver
14780.0,2,447.68,223.84,447.68,Silver
14782.0,1,200.10000000000002,200.10000000000002,200.10000000000002,Bronze
14784.0,2,289.99,144.995,289.99,Bronze
14785.0,2,77.4,38.7,77.4,Bronze
14788.0,2,679.4399999999999,339.71999999999997,679.4399999999999,Gold
14789.0,1,197.64,197.64,197.64,Bronze
14790.0,4,745.06,186.265,745.06,Gold
14792.0,1,6.2,6.2,6.2,Bronze
14793.0,1,228.99,228.99,228.99,Bronze
14794.0,7,1319.91,188.55857142857144,1319.91,Gold
14795.0,1,131.45000000000002,131.45000000000002,131.45000000000002,Bronze
14796.0,17,7975.49,469.1464705882353,7975.49,Platinum
14798.0,3,173.74,57.913333333333334,173.74,Bronze
14799.0,1,157.7,157.7,157.7,Bronze
14800.0,12,4331.79,360.9825,4331.79,Platinum
14801.0,1,189.34,189.34,189.34,Bronze
14803.0,3,845.55,281.84999999999997,845.55,Gold
14804.0,1,353.27,353.27,353.27,Silver
14805.0,4,546.4,136.6,546.4,Silver
14806.0,1,193.39000000000001,193.39000000000001,193.39000000000001,Bronze
14808.0,8,2718.6,339.825,2718.6,Platinum
14810.0,11,2085.33,189.57545454545453,2085.33,Platinum
14813.0,2,152.88,76.44,152.88,Bronze
14815.0,2,778.5,389.25,778.5,Gold
14816.0,1,271.85,271.85,271.85,Bronze
14817.0,2,1110.34,555.17,1110.34,Gold
14818.0,3,657.8,219.26666666666665,657.8,Silver
14819.0,2,272.07,136.035,272.07,Bronze
14820.0,4,507.29,126.8225,507.29,Silver
14821.0,1,48.800000000000004,48.800000000000004,48.800000000000004,Bronze
14823.0,3,321.43,107.14333333333333,321.43,Silver
14824.0,4,1127.71,281.9275,1127.71,Gold
14825.0,12,2221.01,185.08416666666668,2221.01,Platinum
14828.0,3,2139.76,713.2533333333334,2139.76,Platinum
14829.0,4,697.55,174.3875,697.55,Gold
14830.0,1,188.88,188.88,188.88,Bronze
14834.0,6,1720.3,286.71666666666664,1720.2999999999997,Platinum
14836.0,3,102.44999999999999,34.15,102.44999999999999,Bronze
14837.0,4,1649.5,412.375,1649.5,Gold
14840.0,1,62.85,62.85,62.85,Bronze
14841.0,6,3295.76,549.2933333333334,3295.76,Platinum
14842.0,4,2824.69,706.1725,2824.69,Platinum
14844.0,4,3189.81,797.4525,3189.81,Platinum
14847.0,1,309.4,309.4,309.4,Silver
14849.0,25,7930.54,317.2216,7930.540000000001,Platinum
14850.0,1,325.75,325.75,325.75,Silver
14851.0,2,511.35,255.675,511.35,Silver
14852.0,6,2836.69,472.7816666666667,2836.69,Platinum
14853.0,2,475.8,237.9,475.8,Silver
14854.0,7,2740.03,391.4328571428572,2740.03,Platinum
14855.0,2,645.65,322.825,645.65,Silver
14856.0,3,1290.53,430.1766666666667,1290.53,Gold
14857.0,2,1173.12,586.56,1173.12,Gold
14859.0,4,1353.74,338.435,1353.74,Gold
14860.0,1,170.32,170.32,170.32,Bronze
14861.0,1,125.79,125.79,125.79,Bronze
14862.0,2,841.1999999999999,420.59999999999997,841.1999999999999,Gold
14863.0,1,266.76,266.76,266.76,Bronze
14865.0,2,52.2,26.1,52.2,Bronze
14866.0,12,14389.9,1199.1583333333333,14389.9,Platinum
14867.0,3,710.28,236.76,710.28,Gold
14868.0,8,2953.59,369.19875,2953.59,Platinum
14869.0,2,721.45,360.725,721.45,Gold
14870.0,1,327.25,327.25,327.25,Silver
14871.0,4,501.28000000000003,125.32000000000001,501.28000000000003,Silver
14873.0,1,519.68,519.68,519.68,Silver
14875.0,2,1465.3200000000002,732.6600000000001,1465.3200000000002,Gold
14878.0,9,1476.09,164.01,1476.09,Gold
14880.0,3,690.59,230.1966666666667,690.59,Gold
14881.0,1,255.4,255.4,255.4,Bronze
14882.0,2,589.7,294.85,589.7,Silver
14883.0,6,761.59,126.93166666666667,761.59,Gold
14885.0,1,765.3199999999999,765.3199999999999,765.3199999999999,Gold
14886.0,1,364.8,364.8,364.8,Silver
14887.0,1,1862.0,1862.0,1862.0,Platinum
14888.0,1,369.2,369.2,369.2,Silver
14889.0,1,135.9,135.9,135.9,Bronze
14890.0,1,125.65,125.65,125.65,Bronze
14891.0,2,554.38,277.19,554.38,Silver
14893.0,2,1237.8500000000001,618.9250000000001,1237.8500000000001,Gold
14894.0,1,655.75,655.75,655.75,Silver
14895.0,20,11138.710000000001,556.9355,11138.710000000001,Platinum
14896.0,2,468.77000000000004,234.38500000000002,468.77000000000004,Silver
14897.0,4,1366.38,341.595,1366.38,Gold
14898.0,6,1269.31,211.55166666666665,1269.31,Gold
14901.0,9,1421.29,157.92111111111112,1421.29,Gold
14902.0,1,332.66,332.66,332.66,Silver
14903.0,5,2795.33,559.066,2795.33,Platinum
14904.0,2,1025.44,512.72,1025.44,Gold
14905.0,2,616.15,308.075,616.15,Silver
14907.0,7,3501.1,500.15714285714284,3501.1,Platinum
14908.0,1,277.8,277.8,277.8,Bronze
14910.0,4,434.35,108.5875,434.35,Silver
14911.0,201,143711.17,714.980945273632,143711.17,Platinum
14912.0,2,867.85,433.925,867.85,Gold
14913.0,4,1227.43,306.8575,1227.43,Gold
14915.0,2,307.48,153.74,307.48,Silver
14916.0,4,1268.98,317.245,1268.98,Gold
14918.0,2,1610.15,805.075,1610.15,Gold
14920.0,2,977.77,488.885,977.77,Gold
14921.0,2,1316.07,658.035,1316.07,Gold
14923.0,1,749.1,749.1,749.1,Gold
14924.0,1,310.05,310.05,310.05,Silver
14929.0,1,223.88,223.88,223.88,Bronze
14930.0,3,2362.96,787.6533333333333,2362.96,Platinum
14931.0,5,1257.68,251.536,1257.68,Gold
14932.0,1,363.53,363.53,363.53,Silver
14934.0,2,1890.94,945.47,1890.94,Platinum
14935.0,1,1784.71,1784.71,1784.71,Platinum
14936.0,8,8137.02,1017.1275,8137.02,Platinum
14937.0,3,1621.88,540.6266666666667,1621.88,Gold
14944.0,12,5900.25,491.6875,5900.25,Platinum
14946.0,1,100.9,100.9,100.9,Bronze
14947.0,2,290.82,145.41,290.82,Bronze
14948.0,6,1101.97,183.66166666666666,1101.97,Gold
14950.0,1,371.2,371.2,371.2,Silver
14951.0,1,311.69,311.69,311.69,Silver
14952.0,11,8099.49,736.3172727272727,8099.49,Platinum
14953.0,1,285.67,285.67,285.67,Bronze
14954.0,1,294.85,294.85,294.85,Bronze
14957.0,1,58.49,58.49,58.49,Bronze
14958.0,3,483.72999999999996,161.2433333333333,483.7299999999999,Silver
14959.0,4,695.42,173.855,695.42,Gold
14960.0,2,221.27,110.635,221.27,Bronze
14961.0,9,7044.68,782.7422222222223,7044.68,Platinum
14962.0,1,126.7,126.7,126.7,Bronze
14963.0,5,1472.34,294.46799999999996,1472.3399999999997,Gold
14964.0,1,206.21,206.21,206.21,Bronze
14965.0,2,596.09,298.045,596.09,Silver
14966.0,1,183.02,183.02,183.02,Bronze
14967.0,1,463.8,463.8,463.8,Silver
14968.0,1,147.59,147.59,147.59,Bronze
14970.0,4,1592.06,398.015,1592.06,Gold
14971.0,3,1097.98,365.99333333333334,1097.98,Gold
14972.0,1,114.77,114.77,114.77,Bronze
14973.0,3,1314.45,438.15000000000003,1314.45,Gold
14974.0,1,89.94,89.94,89.94,Bronze
14975.0,1,279.94,279.94,279.94,Bronze
14976.0,7,790.86,112.98,790.86,Gold
14978.0,5,1921.3700000000001,384.274,1921.37,Platinum
14981.0,1,102.12,102.12,102.12,Bronze
14984.0,2,202.37,101.185,202.37,Bronze
14985.0,2,292.01,146.005,292.01,Bronze
14987.0,2,326.4,163.2,326.4,Silver
14988.0,1,334.54,334.54,334.54,Silver
14995.0,2,231.98000000000002,115.99000000000001,231.98000000000002,Bronze
14997.0,3,546.1999999999999,182.06666666666663,546.1999999999999,Silver
14998.0,2,414.87,207.435,414.87,Silver
15000.0,1,490.52,490.52,490.52,Silver
15002.0,4,1641.76,410.44,1641.76,Gold
15004.0,1,1220.77,1220.77,1220.77,Gold
15005.0,28,6295.37,224.83464285714285,6295.37,Platinum
15006.0,1,480.38,480.38,480.38,Silver
15007.0,1,156.91,156.91,156.91,Bronze
15009.0,3,1259.43,419.81,1259.43,Gold
15010.0,1,308.94,308.94,308.94,Silver
15012.0,2,405.04,202.52,405.04,Silver
15014.0,2,257.67,128.835,257.67,Bronze
15016.0,1,170.04,170.04,170.04,Bronze
15017.0,1,125.58,125.58,125.58,Bronze
15018.0,3,496.21000000000004,165.40333333333334,496.21000000000004,Silver
15019.0,1,252.81,252.81,252.81,Bronze
15021.0,9,1871.77,207.97444444444443,1871.77,Platinum
15022.0,4,852.39,213.0975,852.39,Gold
15023.0,11,6720.41,610.9463636363636,6720.409999999999,Platinum
15024.0,10,1636.43,163.643,1636.43,Gold
15025.0,1,361.96,361.96,361.96,Silver
15026.0,3,469.0,156.33333333333334,469.0,Silver
15027.0,4,1066.1499999999999,266.53749999999997,1066.1499999999999,Gold
15028.0,4,627.13,156.7825,627.13,Silver
15030.0,2,518.28,259.14,518.28,Silver
15031.0,4,653.19,163.2975,653.19,Silver
15032.0,3,4959.1,1653.0333333333335,4959.1,Platinum
15033.0,10,2557.18,255.718,2557.18,Platinum
15034.0,8,4274.16,534.27,4274.16,Platinum
15035.0,1,252.73000000000002,252.73000000000002,252.73000000000002,Bronze
15036.0,3,429.56,143.18666666666667,429.56,Silver
15038.0,6,685.74,114.29,685.74,Gold
15039.0,47,19766.59,420.5657446808511,19766.59,Platinum
15041.0,1,179.93,179.93,179.93,Bronze
15042.0,1,135.93,135.93,135.93,Bronze
15043.0,1,537.0,537.0,537.0,Silver
15044.0,17,7634.7300000000005,449.1017647058824,7634.7300000000005,Platinum
15045.0,2,735.66,367.83,735.66,Gold
15046.0,15,5090.42,339.36133333333333,5090.42,Platinum
15047.0,1,343.62,343.62,343.62,Silver
15048.0,4,381.0,95.25,381.0,Silver
15049.0,1,121.17000000000002,121.17000000000002,121.17000000000002,Bronze
15050.0,3,1737.69,579.23,1737.69,Platinum
15051.0,3,1383.3600000000001,461.12000000000006,1383.3600000000001,Gold
15052.0,1,207.73000000000002,207.73000000000002,207.73000000000002,Bronze
15053.0,3,693.95,231.3166666666667,693.95,Gold
15054.0,2,302.1,151.05,302.1,Bronze
15057.0,2,1489.5,744.75,1489.5,Gold
15058.0,11,2102.54,191.14,2102.54,Platinum
15059.0,9,1337.72,148.63555555555556,1337.72,Gold
15060.0,4,294.25,73.5625,294.25,Bronze
15061.0,48,54534.14,1136.1279166666666,54534.14,Platinum
15062.0,4,987.86,246.965,987.86,Gold
15063.0,1,370.79999999999995,370.79999999999995,370.79999999999995,Silver
15065.0,4,3158.13,789.5325,3158.13,Platinum
15066.0,1,893.59,893.59,893.59,Gold
15067.0,3,1744.76,581.5866666666667,1744.7600000000002,Platinum
15068.0,2,553.36,276.68,553.36,Silver
15069.0,1,1109.53,1109.53,1109.53,Gold
15070.0,1,106.2,106.2,106.2,Bronze
15071.0,2,982.07,491.035,982.07,Gold
15073.0,3,1043.41,347.80333333333334,1043.41,Gold
15074.0,1,735.67,735.67,735.67,Gold
15075.0,1,773.03,773.03,773.03,Gold
15076.0,1,880.85,880.85,880.85,Gold
15078.0,32,9743.11,304.4721875,9743.11,Platinum
15079.0,4,895.61,223.9025,895.61,Gold
15081.0,5,504.8,100.96000000000001,504.80000000000007,Silver
15083.0,1,88.2,88.2,88.2,Bronze
15087.0,1,306.94,306.94,306.94,Silver
15088.0,2,1160.07,580.035,1160.07,Gold
15089.0,6,2420.84,403.47333333333336,2420.84,Platinum
15090.0,1,381.32,381.32,381.32,Silver
15091.0,1,480.71,480.71,480.71,Silver
15092.0,2,457.81,228.905,457.81,Silver
15093.0,6,4597.02,766.1700000000001,4597.02,Platinum
15095.0,4,1370.6,342.65,1370.6,Gold
15096.0,1,219.39000000000001,219.39000000000001,219.39000000000001,Bronze
15097.0,1,248.08,248.08,248.08,Bronze
15098.0,3,39916.5,13305.5,39916.5,Platinum
15099.0,1,410.48,410.48,410.48,Silver
15100.0,3,876.0,292.0,876.0,Gold
15101.0,2,317.53,158.765,317.53,Silver
15103.0,2,703.36,351.68,703.36,Gold
15104.0,2,993.54,496.77,993.54,Gold
15105.0,7,2298.93,328.4185714285714,2298.93,Platinum
15106.0,5,1422.52,284.504,1422.52,Gold
15107.0,6,319.5,53.25,319.5,Silver
15108.0,4,1300.25,325.0625,1300.25,Gold
15109.0,1,484.95,484.95,484.95,Silver
15110.0,4,996.1,249.025,996.1,Gold
15111.0,3,1567.48,522.4933333333333,1567.48,Gold
15113.0,3,3509.43,1169.81,3509.43,Platinum
15114.0,10,2760.56,276.056,2760.56,Platinum
15115.0,1,340.11,340.11,340.11,Silver
15116.0,4,1352.75,338.1875,1352.75,Gold
15117.0,5,1551.78,310.356,1551.78,Gold
15118.0,1,244.8,244.8,244.8,Bronze
15119.0,1,266.4,266.4,266.4,Bronze
15120.0,1,358.82,358.82,358.82,Silver
15121.0,2,457.72,228.86,457.72,Silver
15122.0,3,1633.78,544.5933333333334,1633.7800000000002,Gold
15123.0,2,2199.31,1099.655,2199.31,Platinum
15124.0,2,184.19,92.095,184.19,Bronze
15125.0,15,11528.48,768.5653333333333,11528.48,Platinum
15127.0,1,406.53,406.53,406.53,Silver
15128.0,4,1471.0,367.75,1471.0,Gold
15129.0,11,3447.4,313.40000000000003,3447.4000000000005,Platinum
15130.0,1,330.11,330.11,330.11,Silver
15132.0,5,977.9300000000001,195.586,977.9300000000001,Gold
15133.0,3,982.42,327.4733333333333,982.4199999999998,Gold
15134.0,8,1387.99,173.49875,1387.99,Gold
15135.0,1,139.05,139.05,139.05,Bronze
15136.0,4,1286.7,321.675,1286.7,Gold
15139.0,2,178.96,89.48,178.96,Bronze
15140.0,7,2354.25,336.32142857142856,2354.25,Platinum
